date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:33:10	189358/189358	---MCZ	200	added ('OK')	text/html	etag:cacheable:78db4534d0eb6b697864443c6faf4e7f	https://raplian.myshopify.com/collections/dresses/products/women-solid-a-line-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/dresses/products/women-solid-a-line-dress.html	(from https://raplian.myshopify.com/)
16:33:14	18847/18847	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:03:11%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p5_59b78f10-1c70-44f4-8287-cc69b0edbe26_large.jpg?v=1521463048	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p5_59b78f10-1c70-44f4-8287-cc69b0edbe26_large6779.jpg	(from https://raplian.myshopify.com/)
16:33:18	167175/167175	---MCZ	200	added ('OK')	text/html	etag:cacheable:2bba27b529194b8b13a0693f1ba49bd4	https://raplian.myshopify.com/collections/ethnic-wear/products/women-solid-longline-sweater	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/ethnic-wear/products/women-solid-longline-sweater.html	(from https://raplian.myshopify.com/)
16:33:21	168659/168659	---MCZ	200	added ('OK')	text/html	etag:cacheable:25dfadf48feae7358baaa435ea750ba4	https://raplian.myshopify.com/collections/ethnic-wear/products/ruffled-a-line-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/ethnic-wear/products/ruffled-a-line-dress.html	(from https://raplian.myshopify.com/)
16:33:25	18157/18157	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:03:23%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p15_384a9591-0d94-45fc-92a8-93a680436af2_large.jpg?v=1521463023	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p15_384a9591-0d94-45fc-92a8-93a680436af2_large359e.jpg	(from https://raplian.myshopify.com/)
16:33:32	167541/167541	---MCZ	200	added ('OK')	text/html	etag:cacheable:8986ab5bc56b7140a6e17825836d55c0	https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket.html	(from https://raplian.myshopify.com/)
16:33:36	17877/17877	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:03:33%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_2abf396d-e149-464a-afa0-d51ebe9b70fe_large.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_2abf396d-e149-464a-afa0-d51ebe9b70fe_large87e7.jpg	(from https://raplian.myshopify.com/)
16:33:41	164340/164340	---MCZ	200	added ('OK')	text/html	etag:cacheable:b4904192b14535ddc8c2c3a9f67469bd	https://raplian.myshopify.com/collections/kids/products/women-printed-parka	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/kids/products/women-printed-parka.html	(from https://raplian.myshopify.com/)
16:33:45	14789/14789	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:03:42%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_504b57ae-0959-4c63-a171-56285c7b4159_large.jpg?v=1521463015	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_504b57ae-0959-4c63-a171-56285c7b4159_largec05d.jpg	(from https://raplian.myshopify.com/)
16:33:50	165131/165131	---MCZ	200	added ('OK')	text/html	etag:cacheable:6103c9a3683e53a8b051f0961b2422c0	https://raplian.myshopify.com/collections/kids/products/bomber-jacket	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/kids/products/bomber-jacket.html	(from https://raplian.myshopify.com/)
16:33:55	164873/164873	---MCZ	200	added ('OK')	text/html	etag:cacheable:495ee1e41852648164a2c793a7ec3d56	https://raplian.myshopify.com/collections/kids/products/colourblock-fit-amp-flare-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/kids/products/colourblock-fit-amp-flare-dress.html	(from https://raplian.myshopify.com/)
16:33:58	18502/18502	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:03:56%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p24_7300d00c-56ee-4ef3-b3b0-f74ee84eed07_large.jpg?v=1521463002	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p24_7300d00c-56ee-4ef3-b3b0-f74ee84eed07_largee65c.jpg	(from https://raplian.myshopify.com/)
16:34:03	176190/176190	---MCZ	200	added ('OK')	text/html	etag:cacheable:83a844cb054016b38842070cebafe042	https://raplian.myshopify.com/collections/tops/products/women-solid-a-line-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/tops/products/women-solid-a-line-dress.html	(from https://raplian.myshopify.com/)
16:34:08	189752/189752	---MCZ	200	added ('OK')	text/html	etag:cacheable:c9502aca431915c8de01d56fbe2ee83b	https://raplian.myshopify.com/collections/tops/products/printed-off-shoulder-blouson-top	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/tops/products/printed-off-shoulder-blouson-top.html	(from https://raplian.myshopify.com/)
16:34:14	27994/27994	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:04:10%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p6_cdf93872-6e91-4f8c-ae87-19612a47d502_large.jpg?v=1521463043	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p6_cdf93872-6e91-4f8c-ae87-19612a47d502_large9d84.jpg	(from https://raplian.myshopify.com/)
16:34:20	202201/202201	---MCZ	200	added ('OK')	text/html	etag:cacheable:24a05ef29be65d46adffd0ccd3b82635	https://raplian.myshopify.com/products/printed-off-shoulder-blouson-top	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/printed-off-shoulder-blouson-top.html	(from https://raplian.myshopify.com/)
16:34:24	176419/176419	---MCZ	200	added ('OK')	text/html	etag:cacheable:d4a24a492e6e1e756c69406edea0e1b3	https://raplian.myshopify.com/collections/tops/products/printed-round-neck-t-shirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/tops/products/printed-round-neck-t-shirt.html	(from https://raplian.myshopify.com/)
16:34:29	20260/20260	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:04:26%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p9_0b935af8-d24a-44e5-8e29-45b8684b406e_large.jpg?v=1521463037	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p9_0b935af8-d24a-44e5-8e29-45b8684b406e_largeb068.jpg	(from https://raplian.myshopify.com/)
16:34:48	1379192/1379192	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Feb%202019%2011:01:16%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/files/slide-3_d3e9b1fc-7212-42ea-94f1-0c3dedd889b5.png?v=1526978178	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/files/slide-3_d3e9b1fc-7212-42ea-94f1-0c3dedd889b54e51.png	(from https://raplian.myshopify.com/)
16:35:02	1560839/1560839	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Feb%202019%2011:01:15%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/files/slide-3_d07ba157-ca89-4319-82b4-d409228ef2c7.png?v=1526976868	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/files/slide-3_d07ba157-ca89-4319-82b4-d409228ef2c7307d.png	(from https://raplian.myshopify.com/)
16:35:07	1708967/1708967	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Feb%202019%2011:01:13%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/files/slide-1_1bf7865a-e35d-4be1-beb1-12e0abb42b8e.png?v=1526978157	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/files/slide-1_1bf7865a-e35d-4be1-beb1-12e0abb42b8e1cc8.png	(from https://raplian.myshopify.com/)
16:35:07	0/0	---MCZ	404	error ('Not%20Found')	image/gif	etag:cacheable:5f072cb564a655f584b94b8fa0643392	https://raplian.myshopify.com/images/301.gif	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/images/301.5b.delayed	(from https://raplian.myshopify.com/)
16:35:09	189889/189889	---MCZ	200	added ('OK')	text/html	etag:cacheable:1bebe0692337ebbf98b0d61f2e1203c4	https://raplian.myshopify.com/products/women-printed-sweatshirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/women-printed-sweatshirt.html	(from https://raplian.myshopify.com/)
16:35:10	16024/16024	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:10%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p10_52f7665b-ebfc-4321-9c2b-f1d68294e615_large.jpg?v=1521463035	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p10_52f7665b-ebfc-4321-9c2b-f1d68294e615_largeef9f.jpg	(from https://raplian.myshopify.com/)
16:35:11	188401/188401	---MCZ	200	added ('OK')	text/html	etag:cacheable:289bb410c2c249a4565b9fb2fb0dc291	https://raplian.myshopify.com/products/women-printed-parka	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/women-printed-parka.html	(from https://raplian.myshopify.com/)
16:35:13	188610/188610	---MCZ	200	added ('OK')	text/html	etag:cacheable:30edb34b75ea792bd407f8668dd056a5	https://raplian.myshopify.com/products/women-cold-shoulder-maxi-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/women-cold-shoulder-maxi-dress.html	(from https://raplian.myshopify.com/)
16:35:13	13541/13541	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:13%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_d6f0c15f-93a6-4f4a-aa50-9524a3a72947_large.jpg?v=1521462998	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_d6f0c15f-93a6-4f4a-aa50-9524a3a72947_largef57e.jpg	(from https://raplian.myshopify.com/)
16:35:15	189282/189282	---MCZ	200	added ('OK')	text/html	etag:cacheable:e085e986bf8b8c60719641bec9b3d3b6	https://raplian.myshopify.com/products/women-checked-shift-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/women-checked-shift-dress.html	(from https://raplian.myshopify.com/)
16:35:17	189085/189085	---MCZ	200	added ('OK')	text/html	etag:cacheable:d2d899f516bed12259708b66d0685cd0	https://raplian.myshopify.com/products/viscose-plain-scarf-stole	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/viscose-plain-scarf-stole.html	(from https://raplian.myshopify.com/)
16:35:19	24438/24438	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:15%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p16_7f545c28-3025-4804-8cb0-0c23d4c729d7_large.jpg?v=1521463021	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p16_7f545c28-3025-4804-8cb0-0c23d4c729d7_largefec0.jpg	(from https://raplian.myshopify.com/)
16:35:19	16757/16757	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:16%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p4_82f9de80-162a-4efa-8895-833cc3b59c29_large.jpg?v=1521463054	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p4_82f9de80-162a-4efa-8895-833cc3b59c29_large8514.jpg	(from https://raplian.myshopify.com/)
16:35:19	190326/190326	---MCZ	200	added ('OK')	text/html	etag:cacheable:553aa09782c1d5189defcc81c468c4fc	https://raplian.myshopify.com/products/vea-kupia-womens-sheath-red-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/vea-kupia-womens-sheath-red-dress.html	(from https://raplian.myshopify.com/)
16:35:20	24377/24377	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:19%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p35_06035b79-1136-4ae8-9f2c-c59c48d36b43_large.jpg?v=1521462978	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p35_06035b79-1136-4ae8-9f2c-c59c48d36b43_large40e1.jpg	(from https://raplian.myshopify.com/)
16:35:22	189986/189986	---MCZ	200	added ('OK')	text/html	etag:cacheable:0fc67bd11422830c01c158beeca0a7d4	https://raplian.myshopify.com/products/utsa-by-westside-palazzos	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/utsa-by-westside-palazzos.html	(from https://raplian.myshopify.com/)
16:35:24	200525/200525	---MCZ	200	added ('OK')	text/html	etag:cacheable:b95ff06a2e2073ffce0a555b34faca94	https://raplian.myshopify.com/products/striped-sheath-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/striped-sheath-dress.html	(from https://raplian.myshopify.com/)
16:35:26	24479/24479	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:22%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p29_3e849931-db24-4453-85a4-3afcf0667b51_large.jpg?v=1521462991	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p29_3e849931-db24-4453-85a4-3afcf0667b51_large93e5.jpg	(from https://raplian.myshopify.com/)
16:35:27	14256/14256	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:24%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p2_84b7cc6e-b080-49cf-ac2c-e67cc9006994_large.jpg?v=1521463056	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p2_84b7cc6e-b080-49cf-ac2c-e67cc9006994_large6add.jpg	(from https://raplian.myshopify.com/)
16:35:27	188790/188790	---MCZ	200	added ('OK')	text/html	etag:cacheable:f93215ad1ad68d5396c27b42f75fe6d3	https://raplian.myshopify.com/products/bomber-jacket	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/bomber-jacket.html	(from https://raplian.myshopify.com/)
16:35:28	33868/33868	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:26%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/files/ads-01_e08725eb-ac39-4709-b06d-34b72556a6e1.jpg?v=1522162635	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/files/ads-01_e08725eb-ac39-4709-b06d-34b72556a6e1baf9.jpg	(from https://raplian.myshopify.com/)
16:35:29	173446/173446	---MCZ	200	added ('OK')	text/html	etag:cacheable:08a2a5895a864a12a1ceb08778e25729	https://raplian.myshopify.com/products/printed-t-shirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/printed-t-shirt.html	(from https://raplian.myshopify.com/)
16:35:31	173360/173360	---MCZ	200	added ('OK')	text/html	etag:cacheable:d5181b72b95ede602ff5e0228547a1ee	https://raplian.myshopify.com/products/striped-crop-top	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/striped-crop-top.html	(from https://raplian.myshopify.com/)
16:35:34	35157/35157	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:29%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p7_afec473e-1bc7-4f37-8c63-c295841ae9b3_large.jpg?v=1521463042	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p7_afec473e-1bc7-4f37-8c63-c295841ae9b3_large076f.jpg	(from https://raplian.myshopify.com/)
16:35:34	19004/19004	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:32%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_38c6e8c7-b0ee-4ce9-99d5-f3dd1f8f672c_large.jpg?v=1521463025	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_38c6e8c7-b0ee-4ce9-99d5-f3dd1f8f672c_largedf10.jpg	(from https://raplian.myshopify.com/)
16:35:34	188613/188613	---MCZ	200	added ('OK')	text/html	etag:cacheable:cf952e2db254998027a7354954fefc26	https://raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/printed-hooded-sleeveless-sweatshirt.html	(from https://raplian.myshopify.com/)
16:35:35	20309/20309	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:34%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_0b36a28c-360a-4400-a675-f643c38b1e91_large.jpg?v=1521463017	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_0b36a28c-360a-4400-a675-f643c38b1e91_largecb04.jpg	(from https://raplian.myshopify.com/)
16:35:36	173363/173363	---MCZ	200	added ('OK')	text/html	etag:cacheable:44ac20ea0edb69bf971c8050939e93bc	https://raplian.myshopify.com/products/tailored-jacket	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/tailored-jacket.html	(from https://raplian.myshopify.com/)
16:35:38	20928/20928	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:37%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_b27ba424-2b90-4b1a-b292-566b9f108920_large.jpg?v=1521463010	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p21_b27ba424-2b90-4b1a-b292-566b9f108920_large5f69.jpg	(from https://raplian.myshopify.com/)
16:35:39	188321/188321	---MCZ	200	added ('OK')	text/html	etag:cacheable:e9a9e0a69b7aba0edb1868c3bc8dbb49	https://raplian.myshopify.com/products/polyester-printed-kurta	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/polyester-printed-kurta.html	(from https://raplian.myshopify.com/)
16:35:41	188159/188159	---MCZ	200	added ('OK')	text/html	etag:cacheable:27b7c3f174900ce3107f0fca51e45199	https://raplian.myshopify.com/products/men-striped-sweater	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/men-striped-sweater.html	(from https://raplian.myshopify.com/)
16:35:41	17541/17541	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:39%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205_large.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205_largeba66.jpg	(from https://raplian.myshopify.com/)
16:35:42	19509/19509	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:41%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf54_large.jpg?v=1521462996	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf54_large7c35.jpg	(from https://raplian.myshopify.com/)
16:35:44	130992/130992	---MCZ	200	added ('OK')	text/html	etag:cacheable:ff9ce409babd93921ace7816dfb8cb1a	https://raplian.myshopify.com/blogs/news/ut-faucibus-vitae-augue-viverra-pretium	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/blogs/news/ut-faucibus-vitae-augue-viverra-pretium.html	(from https://raplian.myshopify.com/)
16:35:46	131167/131167	---MCZ	200	added ('OK')	text/html	etag:cacheable:95ae72c1f2948de27ec789a8b072ba9d	https://raplian.myshopify.com/blogs/news/nunc-facilisis-sagittis-ullamcorper	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/blogs/news/nunc-facilisis-sagittis-ullamcorper.html	(from https://raplian.myshopify.com/)
16:35:50	130960/130960	---MCZ	200	added ('OK')	text/html	etag:cacheable:e9098ff52168f2c9da804ecadb8c6070	https://raplian.myshopify.com/blogs/news/pellentesque-aliquet-sem	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/blogs/news/pellentesque-aliquet-sem.html	(from https://raplian.myshopify.com/)
16:35:51	48170/48170	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:44%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/articles/blog-img3.jpg?v=1522398716	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/articles/blog-img356a2.jpg	(from https://raplian.myshopify.com/)
16:35:51	39032/39032	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:05:46%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/articles/blog-img2.jpg?v=1522157999	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/articles/blog-img241a6.jpg	(from https://raplian.myshopify.com/)
16:35:52	6190/6190	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Mar%202018%2012:41:28%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/t/3/assets/instafeed.min.js?6925323883398055779	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/t/3/assets/instafeed.minee4b.js	(from https://raplian.myshopify.com/)
